episode_id,suite,attempt_id,mode,iteration,success,actions,velocity_evaluations,wall_seconds,decisions,accepted_decisions_executed,accepted_decision_actions,changed_image_actions,fallback_actions,provider
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,policy_fresh_1,policy_fresh,1,False,300,600,24.637802900746465,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,random_noise_2,random_noise,2,False,300,600,24.648878898937255,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,random_noise_3,random_noise,3,False,300,600,24.456454142928123,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,random_occlusion_2,random_occlusion,2,False,300,600,24.49756900826469,12,12,300,300,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,random_occlusion_3,random_occlusion,3,False,300,600,24.466156618203968,12,12,300,275,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,random_demo_blend_2,random_demo_blend,2,False,300,600,25.152181233279407,12,12,300,275,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,random_demo_blend_3,random_demo_blend,3,False,300,600,24.746019824407995,12,12,300,300,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,astra_occlusion_2,astra_occlusion,2,False,300,600,179.74813948990777,12,12,300,125,0,"{""accepted_proposals"": 12, ""actual_models"": {""azure/openai/gpt-6-astra"": 12}, ""client_attempts"": 12, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 12}, ""latency_seconds"": 134.85046383785084, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 12, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 278266}, ""output_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 3531}, ""reasoning_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 609}, ""total_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 281797}}, ""usage_available_calls"": 12, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,astra_occlusion_3,astra_occlusion,3,False,300,600,158.78136146487668,12,12,300,75,0,"{""accepted_proposals"": 12, ""actual_models"": {""azure/openai/gpt-6-astra"": 12}, ""client_attempts"": 12, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 12}, ""latency_seconds"": 110.94415361527354, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 12, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 323068}, ""output_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 2962}, ""reasoning_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 219}, ""total_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 326030}}, ""usage_available_calls"": 12, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,astra_demo_blend_2,astra_demo_blend,2,False,300,600,203.2333661010489,12,12,300,175,0,"{""accepted_proposals"": 12, ""actual_models"": {""azure/openai/gpt-6-astra"": 12}, ""client_attempts"": 12, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 12}, ""latency_seconds"": 153.33082420006394, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 12, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 280023}, ""output_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 4199}, ""reasoning_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 1138}, ""total_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 284222}}, ""usage_available_calls"": 12, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task5:state0,libero_spatial_ood,astra_demo_blend_3,astra_demo_blend,3,False,300,600,197.12810926977545,12,12,300,275,0,"{""accepted_proposals"": 12, ""actual_models"": {""azure/openai/gpt-6-astra"": 12}, ""client_attempts"": 12, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 12}, ""latency_seconds"": 147.80774490348995, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 12, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 329335}, ""output_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 4035}, ""reasoning_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 683}, ""total_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 333370}}, ""usage_available_calls"": 12, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,recovered_noise_1,recovered_noise,1,False,300,600,42.28946977807209,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,known_noise_1,known_noise,1,False,300,600,24.994513417128474,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,policy_fresh_1,policy_fresh,1,False,300,600,25.038034365978092,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,random_noise_2,random_noise,2,False,300,600,24.880883358884603,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,random_noise_3,random_noise,3,False,300,600,25.254417499992996,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,random_occlusion_2,random_occlusion,2,False,300,600,25.001137190964073,12,12,300,275,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,random_occlusion_3,random_occlusion,3,False,300,600,24.800923491828144,12,12,300,300,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,random_demo_blend_2,random_demo_blend,2,False,300,600,25.09224053705111,12,12,300,300,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,random_demo_blend_3,random_demo_blend,3,False,300,600,24.507236499805003,12,12,300,275,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,astra_occlusion_2,astra_occlusion,2,False,300,600,298.77544594183564,12,12,300,200,0,"{""accepted_proposals"": 12, ""actual_models"": {""azure/openai/gpt-6-astra"": 12}, ""client_attempts"": 12, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 12}, ""latency_seconds"": 131.13802595064044, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 12, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 279030}, ""output_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 4346}, ""reasoning_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 1208}, ""total_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 283376}}, ""usage_available_calls"": 12, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,astra_occlusion_3,astra_occlusion,3,False,300,600,431.1554373712279,12,12,300,125,0,"{""accepted_proposals"": 12, ""actual_models"": {""azure/openai/gpt-6-astra"": 12}, ""client_attempts"": 12, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 12}, ""latency_seconds"": 134.15766546083614, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 12, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 327801}, ""output_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 3764}, ""reasoning_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 777}, ""total_tokens"": {""available_calls"": 12, ""complete"": true, ""missing_calls"": 0, ""sum"": 331565}}, ""usage_available_calls"": 12, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task9:state0,libero_spatial_ood,astra_demo_blend_2,astra_demo_blend,2,True,115,230,131.55465845996514,5,5,115,115,0,"{""accepted_proposals"": 5, ""actual_models"": {""azure/openai/gpt-6-astra"": 5}, ""client_attempts"": 5, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 5}, ""latency_seconds"": 49.347456912044436, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 5, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 110721}, ""output_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 1574}, ""reasoning_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 246}, ""total_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 112295}}, ""usage_available_calls"": 5, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task2:state0,libero_spatial_ood,recovered_noise_1,recovered_noise,1,False,300,600,47.99849766306579,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task2:state0,libero_spatial_ood,known_noise_1,known_noise,1,False,300,600,25.11357121123001,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
libero_spatial_ood:seed37:task2:state0,libero_spatial_ood,policy_fresh_1,policy_fresh,1,False,300,600,25.152524134144187,0,0,0,0,0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}"
